0
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
83.94147
